order_id,customer_id,product_id,order_date,order_value,name_x,age,email,region_id,name_y,category,price,region_name,year,month,is_high_value
f8fae7d2-ca0c-473a-9296-51cb252f6882,1097,550,2023-02-22,1740.21,Wendy Gonzalez,51,patrick68@example.com,1,Across,Books,118.07,North,2023,2,True
a369ecb5-44a2-4816-91c0-3adb95abf008,1011,541,2023-04-29,1395.4,Tina Moreno,37,lawsonscott@example.org,1,Really,Electronics,474.91,North,2023,4,True
6337529a-c84c-4aaf-bb20-6f2bb97b37b2,1078,510,2025-04-05,1527.06,Diana Coleman,20,michaelmoore@example.org,1,System,Electronics,45.5,North,2025,4,True
54ac5b79-de5c-47ae-89ca-0717d14d55cd,1064,507,2024-09-30,1890.12,Nicholas Perez,68,andersonchristopher@example.com,1,Specific,Electronics,84.66,North,2024,9,True
00b72a40-aab3-4b69-a714-9b952546f26f,1080,543,2024-01-01,491.7,Christopher Sparks,40,qrose@example.com,1,Dog,Fashion,368.77,North,2024,1,False
9aa92fd0-7631-46db-a247-50c78ddccd5c,1098,510,2023-11-14,1380.7,Nancy Thomas,29,lewisjenna@example.net,1,System,Electronics,45.5,North,2023,11,True
97705b04-5bab-4942-baac-03959362f05b,1034,503,2025-03-12,863.51,Justin Bruce,47,veronica65@example.org,1,Result,Fashion,186.41,North,2025,3,False
e7341f45-8f33-4ea6-969b-a96764839eb9,1076,519,2025-03-25,1190.66,Debra Juarez,21,pdean@example.net,1,Prove,Electronics,419.7,North,2025,3,True
a30eeee7-b4dc-49b4-a896-7b22bbc32691,1087,542,2024-10-01,440.15,Joanna Cooley,30,kellyeric@example.com,1,Nothing,Electronics,75.83,North,2024,10,False
eff3009e-e634-4e09-8b27-0c661656d4d1,1060,528,2023-06-12,1098.1,Nicole Mcdonald,52,charles28@example.com,1,Past,Books,74.64,North,2023,6,True
4f806ecd-e819-4cb8-8649-414fb4d2dbfe,1080,544,2025-01-08,1580.45,Christopher Sparks,40,qrose@example.com,1,Concern,Books,14.74,North,2025,1,True
830e7fa2-3c51-4a18-af06-c885e020b6a3,1072,532,2024-11-06,801.39,Amy Walsh,56,derekle@example.org,1,Difficult,Electronics,373.09,North,2024,11,False
542f3c42-2491-4d49-85d2-a49076569e00,1056,510,2023-01-02,1002.89,Jordan Parks,56,jdaniels@example.com,1,System,Electronics,45.5,North,2023,1,True
2a7a41f4-b918-4fe9-9db5-e96efdb8f9da,1094,545,2023-12-29,193.07,Rebecca Brooks,52,davistammy@example.net,1,Term,Books,38.86,North,2023,12,False
e8197df0-756d-46af-bf3e-12dcb19b2e14,1087,525,2023-12-12,1232.53,Joanna Cooley,30,kellyeric@example.com,1,Live,Fashion,117.64,North,2023,12,True
b5d25ca0-7a1b-45cd-be3b-3c7b92912a43,1082,506,2025-03-23,252.35,Kaitlyn Weaver,59,owatts@example.org,1,More,Electronics,237.58,North,2025,3,False
6ed29f17-f2cb-495e-8d64-606172fb8eb9,1045,512,2023-06-26,184.37,Heather Cummings,52,fuentessamantha@example.org,1,Appear,Home,369.06,North,2023,6,False
2551f26a-9d11-460e-90f9-ae41e10c39ad,1078,511,2023-12-14,1882.96,Diana Coleman,20,michaelmoore@example.org,1,Create,Electronics,181.72,North,2023,12,True
7b4b208f-a43e-4ec0-a3bd-f31c12ab7567,1022,521,2023-01-03,1529.36,Dylan Meyer,60,phillipgarcia@example.net,1,Quite,Fashion,129.17,North,2023,1,True
d4bf90aa-39d7-461c-b381-99e2433814fe,1076,530,2023-01-08,1829.51,Debra Juarez,21,pdean@example.net,1,Yourself,Books,244.22,North,2023,1,True
f90265db-cc29-440d-a6b8-bd1ba6b80a92,1009,534,2024-07-12,1944.31,Lisa Foster,23,brentsmith@example.net,1,Well,Home,183.69,North,2024,7,True
ce13a3c8-4e7a-4666-9bfd-d9de4cae7391,1080,534,2024-06-23,358.41,Christopher Sparks,40,qrose@example.com,1,Well,Home,183.69,North,2024,6,False
6958663a-ee1d-4119-b3c3-1af3b704f7d5,1082,501,2023-08-14,1282.29,Kaitlyn Weaver,59,owatts@example.org,1,Seat,Books,462.65,North,2023,8,True
0a625725-66ee-4019-a89c-f536c9de415f,1094,526,2024-07-27,41.81,Rebecca Brooks,52,davistammy@example.net,1,Wide,Fashion,428.23,North,2024,7,False
0f05b9c5-6b38-4bcd-aef5-b26628795d48,1089,521,2023-10-18,743.88,John Adkins,35,knightpeter@example.org,1,Quite,Fashion,129.17,North,2023,10,False
e1685aad-a249-4f0c-9884-80c529c617af,1013,540,2023-06-14,1357.67,Dennis Guzman,32,kevin98@example.net,1,Skin,Electronics,127.45,North,2023,6,True
53927532-0146-4791-9899-85fa10d26cfb,1034,523,2024-11-17,452.25,Justin Bruce,47,veronica65@example.org,1,Full,Books,160.69,North,2024,11,False
3e62b09d-d5e2-46c0-baea-35ca893e5687,1034,533,2024-08-21,245.91,Justin Bruce,47,veronica65@example.org,1,Over,Fashion,363.84,North,2024,8,False
8660a11e-37ec-4f52-8913-14ecc35367d8,1060,528,2023-01-05,1233.6,Nicole Mcdonald,52,charles28@example.com,1,Past,Books,74.64,North,2023,1,True
ebfb4aee-3127-47ce-8a5f-eb4ddb2a4e3d,1011,543,2025-01-15,1641.77,Tina Moreno,37,lawsonscott@example.org,1,Dog,Fashion,368.77,North,2025,1,True
05a23848-1677-4d85-a4d5-458b3a92f9f9,1082,513,2023-10-08,1982.57,Kaitlyn Weaver,59,owatts@example.org,1,Grow,Home,268.22,North,2023,10,True
55cff533-df81-4436-a619-0fafabf13093,1089,518,2024-08-16,1808.58,John Adkins,35,knightpeter@example.org,1,Begin,Electronics,42.76,North,2024,8,True
337139c7-910b-4668-9f61-9e6004945fc5,1064,546,2024-03-12,839.27,Nicholas Perez,68,andersonchristopher@example.com,1,Several,Books,233.09,North,2024,3,False
b14eb0c3-dc0f-415a-8d07-0442e4d016d0,1049,518,2025-02-24,936.21,Mark Baker,69,jennifer28@example.net,1,Begin,Electronics,42.76,North,2025,2,False
e90fcc67-daa1-498e-ac48-aaabcb95e2ee,1064,513,2024-01-03,819.64,Nicholas Perez,68,andersonchristopher@example.com,1,Grow,Home,268.22,North,2024,1,False
95f9727a-5b4b-45b9-9c3b-cd1bdc4f2c2f,1034,530,2024-09-22,1439.73,Justin Bruce,47,veronica65@example.org,1,Yourself,Books,244.22,North,2024,9,True
63d242cd-6d6c-40bb-8205-48ea21706535,1045,548,2024-07-08,575.45,Heather Cummings,52,fuentessamantha@example.org,1,Play,Electronics,116.5,North,2024,7,False
61c3c146-65a3-483f-b1a2-1671e7214c83,1089,532,2023-08-19,1272.11,John Adkins,35,knightpeter@example.org,1,Difficult,Electronics,373.09,North,2023,8,True
523d311e-bfee-4a3e-a236-77e66b1702c5,1064,513,2024-10-06,658.9,Nicholas Perez,68,andersonchristopher@example.com,1,Grow,Home,268.22,North,2024,10,False
c7113ae4-1889-4b7d-9676-cc6def91acff,1094,506,2024-07-25,350.22,Rebecca Brooks,52,davistammy@example.net,1,More,Electronics,237.58,North,2024,7,False
0fce45a2-1694-486e-91cf-107c1477e11f,1009,542,2024-06-13,895.31,Lisa Foster,23,brentsmith@example.net,1,Nothing,Electronics,75.83,North,2024,6,False
ee1e30b0-b837-4298-8010-d405ba263800,1078,520,2023-08-29,1535.81,Diana Coleman,20,michaelmoore@example.org,1,Sometimes,Home,40.73,North,2023,8,True
37ae9f9d-6af3-4fc1-9824-b5663fd422eb,1034,510,2023-11-17,1671.16,Justin Bruce,47,veronica65@example.org,1,System,Electronics,45.5,North,2023,11,True
33f519a6-3bd7-4364-a17f-722acfdf6548,1098,509,2023-11-15,533.99,Nancy Thomas,29,lewisjenna@example.net,1,Sister,Home,200.18,North,2023,11,False
0abda199-dded-4cdd-b302-bf9dcc489611,1098,521,2024-05-22,534.22,Nancy Thomas,29,lewisjenna@example.net,1,Quite,Fashion,129.17,North,2024,5,False
5c169fd7-78ce-4855-80fc-6463dc8a1afb,1089,544,2024-09-07,1032.37,John Adkins,35,knightpeter@example.org,1,Concern,Books,14.74,North,2024,9,True
73376cf4-065e-4163-9e4a-7a288684289d,1098,543,2025-04-01,1639.66,Nancy Thomas,29,lewisjenna@example.net,1,Dog,Fashion,368.77,North,2025,4,True
984b8361-8fc8-4067-a169-b10a83f01d50,1089,516,2024-08-27,1943.41,John Adkins,35,knightpeter@example.org,1,Past,Books,125.65,North,2024,8,True
d118148d-cd25-4f1b-a51e-bb2b1092d663,1078,516,2024-09-27,1329.38,Diana Coleman,20,michaelmoore@example.org,1,Past,Books,125.65,North,2024,9,True
7a45a674-af0d-4a72-b5f1-4ecc29a3677e,1045,534,2024-05-17,805.07,Heather Cummings,52,fuentessamantha@example.org,1,Well,Home,183.69,North,2024,5,False
604d2d34-b27f-48f4-9557-4f24381f09ed,1049,514,2024-01-23,71.49,Mark Baker,69,jennifer28@example.net,1,Become,Books,102.69,North,2024,1,False
5a8bb5ed-31b7-485f-84c5-5040959ffc93,1087,509,2024-06-22,1258.5,Joanna Cooley,30,kellyeric@example.com,1,Sister,Home,200.18,North,2024,6,True
a17c9ca8-8af8-44dc-94d2-5e857bca8bd1,1082,509,2024-02-27,528.98,Kaitlyn Weaver,59,owatts@example.org,1,Sister,Home,200.18,North,2024,2,False
97d6cab2-b330-449a-8781-493c620efaad,1094,545,2023-12-31,55.74,Rebecca Brooks,52,davistammy@example.net,1,Term,Books,38.86,North,2023,12,False
275a85b1-c104-4d91-961b-22fdfc11c635,1013,548,2024-12-06,1758.44,Dennis Guzman,32,kevin98@example.net,1,Play,Electronics,116.5,North,2024,12,True
c2678be9-7fc6-4975-bacb-5e03c981957c,1072,548,2023-01-19,179.91,Amy Walsh,56,derekle@example.org,1,Play,Electronics,116.5,North,2023,1,False
77e83438-f0f6-4b33-8585-b6d243f8b469,1060,522,2024-09-27,1467.1,Nicole Mcdonald,52,charles28@example.com,1,Single,Home,104.42,North,2024,9,True
0ca34089-667f-4a30-b1d3-126eee3a8049,1078,521,2025-02-20,114.71,Diana Coleman,20,michaelmoore@example.org,1,Quite,Fashion,129.17,North,2025,2,False
de616fca-2931-491e-8a60-ca92f18891b3,1076,532,2024-03-24,1510.17,Debra Juarez,21,pdean@example.net,1,Difficult,Electronics,373.09,North,2024,3,True
b1ad0ee7-899f-49e1-ba41-b2448cd00723,1064,511,2024-04-06,1068.13,Nicholas Perez,68,andersonchristopher@example.com,1,Create,Electronics,181.72,North,2024,4,True
93c7ab80-5eb5-46f4-9c35-93c68f599117,1045,535,2023-06-24,79.21,Heather Cummings,52,fuentessamantha@example.org,1,Then,Home,399.68,North,2023,6,False
ba63630f-5a35-4aa9-a37e-5da200c93af3,1097,522,2024-10-05,667.7,Wendy Gonzalez,51,patrick68@example.com,1,Single,Home,104.42,North,2024,10,False
937fe517-a3bd-4311-b9d1-39b96e3372db,1094,535,2023-03-23,387.25,Rebecca Brooks,52,davistammy@example.net,1,Then,Home,399.68,North,2023,3,False
9909ecbb-a952-4435-8651-014e018ca686,1072,544,2023-03-22,632.58,Amy Walsh,56,derekle@example.org,1,Concern,Books,14.74,North,2023,3,False
9bf0abf2-fef6-47f2-bd76-fec6b0cfb645,1076,514,2024-08-12,1556.52,Debra Juarez,21,pdean@example.net,1,Become,Books,102.69,North,2024,8,True
be8da8b1-62af-4ab9-a689-438e249469ec,1013,502,2023-03-26,847.54,Dennis Guzman,32,kevin98@example.net,1,True,Books,130.74,North,2023,3,False
5a148889-582f-41cb-82b7-a0c952739808,1072,530,2024-07-15,402.63,Amy Walsh,56,derekle@example.org,1,Yourself,Books,244.22,North,2024,7,False
ecfa76d8-071c-4f24-812c-b880a5ec16a4,1009,539,2024-06-25,899.14,Lisa Foster,23,brentsmith@example.net,1,No,Home,334.81,North,2024,6,False
d4265723-7877-45b4-b046-64b3f950e8e9,1097,503,2025-03-14,1670.15,Wendy Gonzalez,51,patrick68@example.com,1,Result,Fashion,186.41,North,2025,3,True
c666a22b-3126-438d-93e7-a8200604272a,1072,510,2023-05-29,1098.84,Amy Walsh,56,derekle@example.org,1,System,Electronics,45.5,North,2023,5,True
a34ae3e5-6811-4441-ba8a-aa964e112917,1098,507,2024-05-17,1856.44,Nancy Thomas,29,lewisjenna@example.net,1,Specific,Electronics,84.66,North,2024,5,True
48605aa3-f6c2-49b3-b752-3e0ff15e9a5d,1013,527,2024-12-13,547.25,Dennis Guzman,32,kevin98@example.net,1,Process,Electronics,45.63,North,2024,12,False
705f9b1c-6b1b-4c53-a561-7fe62f6b0203,1098,520,2024-12-30,688.88,Nancy Thomas,29,lewisjenna@example.net,1,Sometimes,Home,40.73,North,2024,12,False
a8d16a4c-841f-4491-b5a6-c29e5c090de5,1094,505,2023-08-31,1191.16,Rebecca Brooks,52,davistammy@example.net,1,Avoid,Electronics,187.63,North,2023,8,True
404a98a6-0821-444d-90ca-311810ce62d9,1034,515,2025-01-04,1729.86,Justin Bruce,47,veronica65@example.org,1,Tonight,Books,307.42,North,2025,1,True
30b0c7b7-834a-43f1-b33f-cc08cd797d4b,1022,506,2025-01-06,386.59,Dylan Meyer,60,phillipgarcia@example.net,1,More,Electronics,237.58,North,2025,1,False
e42409a4-e257-48c6-af57-f3dfe19374b9,1009,529,2024-07-20,418.44,Lisa Foster,23,brentsmith@example.net,1,Throughout,Home,11.91,North,2024,7,False
9320488f-94a9-4a6d-a20c-f0937d401d8c,1056,549,2024-09-06,182.01,Jordan Parks,56,jdaniels@example.com,1,Until,Electronics,174.84,North,2024,9,False
571f1c10-d3eb-470b-ba43-c6eb93717e8e,1076,544,2023-03-12,1312.87,Debra Juarez,21,pdean@example.net,1,Concern,Books,14.74,North,2023,3,True
d3522635-ce92-45f3-9f6c-2b07e856cb5a,1089,547,2024-01-18,1147.91,John Adkins,35,knightpeter@example.org,1,Personal,Fashion,396.66,North,2024,1,True
d5227019-52de-44b3-bd6a-1dc04fcb323e,1094,537,2023-03-27,41.1,Rebecca Brooks,52,davistammy@example.net,1,Fill,Fashion,133.46,North,2023,3,False
f8c0d762-3cb6-403a-8f11-d854669debf6,1080,543,2024-10-14,160.04,Christopher Sparks,40,qrose@example.com,1,Dog,Fashion,368.77,North,2024,10,False
9191807e-f93f-49f1-83ec-31c924c91dff,1082,525,2023-11-25,538.53,Kaitlyn Weaver,59,owatts@example.org,1,Live,Fashion,117.64,North,2023,11,False
7525dc56-d325-4c0e-a98d-af2e4367fd32,1082,542,2023-03-04,479.93,Kaitlyn Weaver,59,owatts@example.org,1,Nothing,Electronics,75.83,North,2023,3,False
f2e9c56b-0f43-40e2-b34c-ca7887ad4c9b,1009,527,2025-02-12,1846.57,Lisa Foster,23,brentsmith@example.net,1,Process,Electronics,45.63,North,2025,2,True
d519c16e-f782-4dc4-a528-ae6f0bd35ce7,1060,536,2025-04-01,1306.41,Nicole Mcdonald,52,charles28@example.com,1,Manager,Home,221.75,North,2025,4,True
e3b05ae7-eb88-40db-b03b-f928602d5291,1072,550,2024-07-14,1782.8,Amy Walsh,56,derekle@example.org,1,Across,Books,118.07,North,2024,7,True
288db89f-1f2d-4bb8-af5c-098dc72e0e1f,1045,534,2023-07-26,584.47,Heather Cummings,52,fuentessamantha@example.org,1,Well,Home,183.69,North,2023,7,False
0dccfec1-a140-463e-9db7-97fab7a04014,1049,540,2024-03-04,609.13,Mark Baker,69,jennifer28@example.net,1,Skin,Electronics,127.45,North,2024,3,False
aabb81e7-0a52-4f1e-81f8-175d938df783,1034,506,2023-03-10,900.23,Justin Bruce,47,veronica65@example.org,1,More,Electronics,237.58,North,2023,3,False
c87ac8dc-a476-4ce8-bf73-457e1754e8ac,1013,525,2024-12-02,1915.22,Dennis Guzman,32,kevin98@example.net,1,Live,Fashion,117.64,North,2024,12,True
24acef5e-bd46-41b1-8cd4-2deb63b2d4c1,1094,531,2023-04-28,1067.0,Rebecca Brooks,52,davistammy@example.net,1,Add,Fashion,175.33,North,2023,4,True
d1f94435-6128-4640-8481-b6df983d9bda,1034,510,2024-07-01,1439.34,Justin Bruce,47,veronica65@example.org,1,System,Electronics,45.5,North,2024,7,True
ee079703-de7d-48b1-8aa0-0819be4e9398,1097,531,2024-08-20,1187.33,Wendy Gonzalez,51,patrick68@example.com,1,Add,Fashion,175.33,North,2024,8,True
ed011baa-78a6-4488-9396-a9b23a27dcbc,1082,539,2023-07-29,299.27,Kaitlyn Weaver,59,owatts@example.org,1,No,Home,334.81,North,2023,7,False
2654a752-3486-48fe-a050-3f9ecbf736ba,1082,523,2023-04-05,660.75,Kaitlyn Weaver,59,owatts@example.org,1,Full,Books,160.69,North,2023,4,False
08dfae7e-cdce-47c2-87e9-39916acbfe28,1022,502,2023-01-03,295.66,Dylan Meyer,60,phillipgarcia@example.net,1,True,Books,130.74,North,2023,1,False
89e8ac11-2a7a-4899-8ea3-25a71c9f259c,1049,544,2023-04-09,655.96,Mark Baker,69,jennifer28@example.net,1,Concern,Books,14.74,North,2023,4,False
1381041f-c9c0-451e-b93b-14c07f7df9a6,1078,509,2024-12-24,1422.26,Diana Coleman,20,michaelmoore@example.org,1,Sister,Home,200.18,North,2024,12,True
3d1a40c8-7bf1-4e42-a66f-9592ad6bc56f,1076,532,2023-04-12,1956.99,Debra Juarez,21,pdean@example.net,1,Difficult,Electronics,373.09,North,2023,4,True
500464cd-d602-44f6-a44a-8e3af2f8e425,1087,510,2025-01-18,338.54,Joanna Cooley,30,kellyeric@example.com,1,System,Electronics,45.5,North,2025,1,False
6c569204-12b0-411f-b77a-a099db614319,1011,519,2025-03-18,1008.08,Tina Moreno,37,lawsonscott@example.org,1,Prove,Electronics,419.7,North,2025,3,True
ff644dc4-3387-40f7-8218-71ffe0bdc6d8,1082,546,2024-02-14,1830.38,Kaitlyn Weaver,59,owatts@example.org,1,Several,Books,233.09,North,2024,2,True
e30c76b5-a9bd-4098-bca6-c5d244b182ac,1045,544,2025-01-22,216.2,Heather Cummings,52,fuentessamantha@example.org,1,Concern,Books,14.74,North,2025,1,False
0dac83e5-ab36-4c66-ae89-f2f9f742c7f8,1060,507,2024-05-04,961.43,Nicole Mcdonald,52,charles28@example.com,1,Specific,Electronics,84.66,North,2024,5,False
2d331c7d-d9ca-4840-bf28-e26daba34942,1064,504,2023-01-27,266.29,Nicholas Perez,68,andersonchristopher@example.com,1,Career,Fashion,152.96,North,2023,1,False
eab12bbb-60d0-488b-9d1c-ee8dd5862d51,1056,528,2023-01-18,1741.97,Jordan Parks,56,jdaniels@example.com,1,Past,Books,74.64,North,2023,1,True
e2479946-f331-4820-8ea6-868104fd686a,1060,525,2024-09-17,876.12,Nicole Mcdonald,52,charles28@example.com,1,Live,Fashion,117.64,North,2024,9,False
493976f2-20fd-423c-87c0-7450a703d37b,1013,523,2023-04-03,1917.71,Dennis Guzman,32,kevin98@example.net,1,Full,Books,160.69,North,2023,4,True
3b0fa893-8745-4a3d-b27c-37396731f7da,1076,531,2025-03-19,231.16,Debra Juarez,21,pdean@example.net,1,Add,Fashion,175.33,North,2025,3,False
ee08b3bd-99ec-474b-888d-e5c1941b95eb,1072,525,2024-08-29,938.5,Amy Walsh,56,derekle@example.org,1,Live,Fashion,117.64,North,2024,8,False
c13e5723-21c1-42b1-b70a-201323369f25,1078,549,2023-10-17,74.78,Diana Coleman,20,michaelmoore@example.org,1,Until,Electronics,174.84,North,2023,10,False
d74c0f0d-e306-49a9-8dda-8d3ced2e7884,1011,535,2023-10-14,1381.13,Tina Moreno,37,lawsonscott@example.org,1,Then,Home,399.68,North,2023,10,True
25bc293d-7064-40b8-9a2b-cf62db3fefc2,1013,526,2024-07-23,1420.93,Dennis Guzman,32,kevin98@example.net,1,Wide,Fashion,428.23,North,2024,7,True
de98cdff-605a-4d4c-8ec3-207b4ebc731f,1076,542,2024-10-19,193.17,Debra Juarez,21,pdean@example.net,1,Nothing,Electronics,75.83,North,2024,10,False
ab007b40-ccad-4325-bf8c-7b8b517b595d,1045,508,2023-01-15,892.29,Heather Cummings,52,fuentessamantha@example.org,1,Girl,Books,393.58,North,2023,1,False
38578fe1-802a-435c-853e-a250aae3034f,1056,514,2024-07-31,185.19,Jordan Parks,56,jdaniels@example.com,1,Become,Books,102.69,North,2024,7,False
a717859c-305d-45d6-ac60-47177a7f1398,1056,512,2024-03-25,404.37,Jordan Parks,56,jdaniels@example.com,1,Appear,Home,369.06,North,2024,3,False
ff6428e3-26f8-45fc-8339-4f4569b8847f,1009,533,2023-07-20,48.17,Lisa Foster,23,brentsmith@example.net,1,Over,Fashion,363.84,North,2023,7,False
fbee391a-5b49-4842-906f-75b932534e20,1078,508,2024-09-22,572.21,Diana Coleman,20,michaelmoore@example.org,1,Girl,Books,393.58,North,2024,9,False
fd997fd9-237c-4876-be86-d438b2efe7e7,1045,506,2023-01-19,1424.77,Heather Cummings,52,fuentessamantha@example.org,1,More,Electronics,237.58,North,2023,1,True
b00ac8fc-7005-4da1-bc12-554a07caf723,1022,517,2023-02-14,738.82,Dylan Meyer,60,phillipgarcia@example.net,1,Hot,Home,445.51,North,2023,2,False
07595d27-ef5f-43c5-b0f2-8710b9b135cf,1089,522,2024-08-20,143.47,John Adkins,35,knightpeter@example.org,1,Single,Home,104.42,North,2024,8,False
8fa8a972-45c3-480e-9c96-973afd621704,1072,541,2023-06-08,1533.73,Amy Walsh,56,derekle@example.org,1,Really,Electronics,474.91,North,2023,6,True
9245c9a1-0c4e-44e3-b782-918b3bc493bd,1097,524,2024-12-29,1258.66,Wendy Gonzalez,51,patrick68@example.com,1,Weight,Electronics,75.89,North,2024,12,True
742fe7b0-fa21-4f1b-bd4f-301cce3a2ae9,1098,534,2024-10-14,609.26,Nancy Thomas,29,lewisjenna@example.net,1,Well,Home,183.69,North,2024,10,False
89949f2b-e092-4e78-9915-6f9d4161c780,1082,507,2023-01-26,473.1,Kaitlyn Weaver,59,owatts@example.org,1,Specific,Electronics,84.66,North,2023,1,False
65cd2d33-3412-4184-91d0-33b2ec164716,1078,523,2025-02-20,112.74,Diana Coleman,20,michaelmoore@example.org,1,Full,Books,160.69,North,2025,2,False
d86c0df1-7720-48bf-8756-8e46ff261257,1082,538,2023-10-17,297.54,Kaitlyn Weaver,59,owatts@example.org,1,Bed,Fashion,396.6,North,2023,10,False
4ce7a3fe-be0a-4255-ab6f-a6325b13aaa5,1045,543,2024-01-18,1420.93,Heather Cummings,52,fuentessamantha@example.org,1,Dog,Fashion,368.77,North,2024,1,True
64898ec7-3bd8-45f6-bdc8-13d316846fd1,1013,501,2023-10-29,785.76,Dennis Guzman,32,kevin98@example.net,1,Seat,Books,462.65,North,2023,10,False
b526ca5d-61e4-4451-9074-3bfe1ef309fa,1045,535,2024-05-31,668.78,Heather Cummings,52,fuentessamantha@example.org,1,Then,Home,399.68,North,2024,5,False
40266b1f-7588-4cb3-a7d0-fad647251973,1076,507,2023-09-10,896.53,Debra Juarez,21,pdean@example.net,1,Specific,Electronics,84.66,North,2023,9,False
c71e9b07-11d7-417d-8e4d-0755d51e3d33,1080,519,2024-12-20,1041.74,Christopher Sparks,40,qrose@example.com,1,Prove,Electronics,419.7,North,2024,12,True
695a12b8-2f94-4c5b-9921-7c724c46ba0e,1082,513,2023-07-15,1349.87,Kaitlyn Weaver,59,owatts@example.org,1,Grow,Home,268.22,North,2023,7,True
042eeba5-ba9a-4093-8f56-9f8bf6a01a4c,1060,532,2023-09-23,1560.54,Nicole Mcdonald,52,charles28@example.com,1,Difficult,Electronics,373.09,North,2023,9,True
e34cc8c6-dff9-4701-aac1-91d70729cf22,1034,536,2023-04-25,1434.74,Justin Bruce,47,veronica65@example.org,1,Manager,Home,221.75,North,2023,4,True
484ffd1b-1733-47d3-8f92-72104c84e8ec,1097,537,2023-07-31,1279.18,Wendy Gonzalez,51,patrick68@example.com,1,Fill,Fashion,133.46,North,2023,7,True
240f3e57-0aaf-423a-b07d-c75180022d4f,1098,545,2024-04-30,825.36,Nancy Thomas,29,lewisjenna@example.net,1,Term,Books,38.86,North,2024,4,False
daa20781-acea-4046-9c81-c2ec71f2c7a8,1060,501,2023-07-22,849.38,Nicole Mcdonald,52,charles28@example.com,1,Seat,Books,462.65,North,2023,7,False
4314d526-cbca-40c0-a94d-290af991d56e,1080,538,2024-10-07,982.99,Christopher Sparks,40,qrose@example.com,1,Bed,Fashion,396.6,North,2024,10,False
82170c8a-4361-4b56-9b99-2e4aa6af2c4e,1064,527,2024-09-18,702.07,Nicholas Perez,68,andersonchristopher@example.com,1,Process,Electronics,45.63,North,2024,9,False
c8c10e9b-9fd7-4374-89ce-b51f6b2dcf7b,1087,507,2024-10-16,406.91,Joanna Cooley,30,kellyeric@example.com,1,Specific,Electronics,84.66,North,2024,10,False
51a80b1c-2434-44e0-b44d-aa6a46255efc,1098,544,2024-05-18,690.24,Nancy Thomas,29,lewisjenna@example.net,1,Concern,Books,14.74,North,2024,5,False
cb303e37-ffa4-4b75-859d-b1c9937af9e0,1034,505,2025-01-22,1834.89,Justin Bruce,47,veronica65@example.org,1,Avoid,Electronics,187.63,North,2025,1,True
b36a89c9-61ff-4ae2-884f-4b35c4892eec,1072,542,2023-06-28,42.84,Amy Walsh,56,derekle@example.org,1,Nothing,Electronics,75.83,North,2023,6,False
085d394f-ece5-41cf-83ac-4ecf8b0ce7c6,1072,542,2024-08-05,1204.03,Amy Walsh,56,derekle@example.org,1,Nothing,Electronics,75.83,North,2024,8,True
452a0a07-be30-4757-b731-17aac581f144,1009,523,2024-09-27,901.78,Lisa Foster,23,brentsmith@example.net,1,Full,Books,160.69,North,2024,9,False
61f7ba58-39e0-4b2f-9f83-78b14240f7e3,1094,512,2023-02-06,724.82,Rebecca Brooks,52,davistammy@example.net,1,Appear,Home,369.06,North,2023,2,False
ce225a8c-1017-4a7a-b27c-9c040b751d5a,1098,509,2023-02-11,471.32,Nancy Thomas,29,lewisjenna@example.net,1,Sister,Home,200.18,North,2023,2,False
318d69e9-9341-42b4-8789-016f9a14141f,1045,529,2023-11-25,998.02,Heather Cummings,52,fuentessamantha@example.org,1,Throughout,Home,11.91,North,2023,11,False
3ec2e5d6-de04-416c-b38e-c85922aa24f5,1045,543,2023-07-02,625.28,Heather Cummings,52,fuentessamantha@example.org,1,Dog,Fashion,368.77,North,2023,7,False
7bd64435-5473-45c3-88aa-fe3f772895be,1082,502,2023-09-13,449.27,Kaitlyn Weaver,59,owatts@example.org,1,True,Books,130.74,North,2023,9,False
70b2066b-3ca2-420a-aa71-45a9dba9eeec,1049,531,2024-01-28,1590.03,Mark Baker,69,jennifer28@example.net,1,Add,Fashion,175.33,North,2024,1,True
47a2222c-6bee-4d8b-b729-7951d59ca8e9,1049,533,2023-03-10,875.35,Mark Baker,69,jennifer28@example.net,1,Over,Fashion,363.84,North,2023,3,False
b549ae65-5d59-409f-b009-39d6daacfbc1,1013,505,2024-08-15,268.83,Dennis Guzman,32,kevin98@example.net,1,Avoid,Electronics,187.63,North,2024,8,False
64d33840-c1be-47b5-9864-81a03169b1a8,1013,518,2024-01-06,1905.81,Dennis Guzman,32,kevin98@example.net,1,Begin,Electronics,42.76,North,2024,1,True
f12d4308-4505-4040-9290-f5d4a3eb56e1,1056,516,2023-08-29,1776.83,Jordan Parks,56,jdaniels@example.com,1,Past,Books,125.65,North,2023,8,True
a1b58b58-2dbe-420a-ae7b-2a9d4819c027,1098,542,2025-01-14,1879.21,Nancy Thomas,29,lewisjenna@example.net,1,Nothing,Electronics,75.83,North,2025,1,True
3f2563a6-0c95-48a0-89e0-0a92c836ca26,1034,507,2023-05-26,474.61,Justin Bruce,47,veronica65@example.org,1,Specific,Electronics,84.66,North,2023,5,False
4d1c4ae0-ede9-44f3-a58c-52d268d4272d,1022,510,2023-04-15,979.9,Dylan Meyer,60,phillipgarcia@example.net,1,System,Electronics,45.5,North,2023,4,False
