order_id,customer_id,product_id,order_date,order_value,name_x,age,email,region_id,name_y,category,price,region_name,year,month,is_high_value
bf6a2610-68b4-4f75-94a8-154ddc1a106a,1046,514,2023-05-20,1340.15,Michael Hanna,49,morrisbilly@example.net,4,Become,Books,102.69,West,2023,5,True
25c5fc69-f09a-43b9-a561-ca7623e9116c,1016,517,2023-01-27,602.98,Justin Hunter,62,lynnwalker@example.com,4,Hot,Home,445.51,West,2023,1,False
7915a077-d36c-4f80-96c7-5844f613b260,1061,525,2025-03-23,163.26,Craig Kaufman,55,sharonperez@example.com,4,Live,Fashion,117.64,West,2025,3,False
2815c13f-d239-41be-b415-9e953ef629e2,1090,518,2023-03-10,903.98,Roy Wiggins,42,steven43@example.com,4,Begin,Electronics,42.76,West,2023,3,False
2664ef90-42c1-4427-934f-aaea4ccbed2b,1071,540,2023-02-23,94.05,Christina Clarke,29,renee32@example.org,4,Skin,Electronics,127.45,West,2023,2,False
425bfc4d-8c30-4a86-9519-10655dabedd4,1016,524,2023-06-05,1175.51,Justin Hunter,62,lynnwalker@example.com,4,Weight,Electronics,75.89,West,2023,6,True
1816aae9-fed7-4492-8476-8e365d4c6bc6,1005,515,2024-07-09,1116.15,Luis Higgins,26,kristinhester@example.com,4,Tonight,Books,307.42,West,2024,7,True
190b9eef-fa55-4d2c-a93d-80e77599a223,1081,505,2024-06-11,1603.34,Dawn Stephens,57,scottmills@example.com,4,Avoid,Electronics,187.63,West,2024,6,True
e2f9ba95-d956-4dfc-a7b2-8da64b9a3782,1081,506,2024-07-30,104.43,Dawn Stephens,57,scottmills@example.com,4,More,Electronics,237.58,West,2024,7,False
fdb5beb8-22d5-4850-b46c-4ca656c91f9f,1020,549,2024-10-27,1992.3,Cindy Patel DDS,48,gilbertnoah@example.com,4,Until,Electronics,174.84,West,2024,10,True
ddf79f7a-c544-4b7f-a4a8-81a1263abd84,1099,510,2023-09-12,298.58,Sandra Dean,54,melaniedonovan@example.org,4,System,Electronics,45.5,West,2023,9,False
349e69f4-ea98-4079-80c8-bd594fccdef5,1058,538,2024-01-23,1773.06,Jasmin Turner,70,reginaldbarnes@example.com,4,Bed,Fashion,396.6,West,2024,1,True
0cf856a5-399f-4a36-97c0-5622f2701f38,1017,522,2023-09-24,308.97,Denise Tanner,54,youngmichael@example.net,4,Single,Home,104.42,West,2023,9,False
bd4de83e-f09c-40ac-b92c-85e67e138e07,1059,532,2025-02-05,965.27,Jesus Gonzales,24,wevans@example.org,4,Difficult,Electronics,373.09,West,2025,2,False
5e34752f-3408-404d-b044-4b95202371b0,1042,510,2024-07-24,131.66,Michael Brock,45,johnthompson@example.org,4,System,Electronics,45.5,West,2024,7,False
71453857-3e55-429a-9794-afe938ec04ef,1081,512,2024-01-02,1510.55,Dawn Stephens,57,scottmills@example.com,4,Appear,Home,369.06,West,2024,1,True
11315dbb-4119-49da-815e-aec302d447fe,1020,542,2023-06-03,1607.65,Cindy Patel DDS,48,gilbertnoah@example.com,4,Nothing,Electronics,75.83,West,2023,6,True
837b35a7-6340-462f-b60d-90b6aac73b4a,1061,520,2024-04-02,678.85,Craig Kaufman,55,sharonperez@example.com,4,Sometimes,Home,40.73,West,2024,4,False
0e303f06-ca4e-4fe1-9919-07412230e480,1016,539,2024-02-27,643.4,Justin Hunter,62,lynnwalker@example.com,4,No,Home,334.81,West,2024,2,False
bada6e4d-be5b-4b1f-aa79-50a1b78c954a,1081,533,2024-09-15,609.28,Dawn Stephens,57,scottmills@example.com,4,Over,Fashion,363.84,West,2024,9,False
0f498e71-120f-4746-a23d-f7fd17be0cf9,1055,532,2023-01-03,747.49,Kelli Townsend,57,troymendez@example.net,4,Difficult,Electronics,373.09,West,2023,1,False
394e98ba-29f5-42ac-9d21-5337545dae69,1046,520,2025-03-13,276.98,Michael Hanna,49,morrisbilly@example.net,4,Sometimes,Home,40.73,West,2025,3,False
7cbc6c83-6af2-4551-869d-0d581802e23e,1017,529,2024-09-08,1599.13,Denise Tanner,54,youngmichael@example.net,4,Throughout,Home,11.91,West,2024,9,True
b1496e73-5c0b-4139-9491-0681746b3fb1,1048,512,2025-01-31,1579.55,Jacqueline Newton,69,meyerlydia@example.com,4,Appear,Home,369.06,West,2025,1,True
25ec4c4a-17e3-4731-9525-becdbd19384a,1067,543,2023-07-15,1432.07,Jamie Ortiz,53,rodriguezscott@example.net,4,Dog,Fashion,368.77,West,2023,7,True
4fab5b35-7a0c-4a01-aac3-c89d4fe6a161,1005,534,2023-04-29,981.5,Luis Higgins,26,kristinhester@example.com,4,Well,Home,183.69,West,2023,4,False
7e59440b-135d-46b6-999b-8572ae7d1c28,1042,517,2024-11-17,1381.2,Michael Brock,45,johnthompson@example.org,4,Hot,Home,445.51,West,2024,11,True
05a73360-a82f-47d8-b60c-f9b129b41150,1048,523,2024-08-28,1998.49,Jacqueline Newton,69,meyerlydia@example.com,4,Full,Books,160.69,West,2024,8,True
a7586c33-4d40-4a8c-9bfb-2e2405797c26,1024,523,2024-08-31,1096.68,Debbie Dyer,55,copelanddavid@example.com,4,Full,Books,160.69,West,2024,8,True
7ef4ca5f-2ee5-4c86-8283-0297afa569fa,1030,527,2023-03-21,1988.49,Suzanne Rose,23,johnsonnatalie@example.net,4,Process,Electronics,45.63,West,2023,3,True
bd0b9ded-ff97-4aa3-a656-21d02b782b72,1058,508,2023-10-30,1258.65,Jasmin Turner,70,reginaldbarnes@example.com,4,Girl,Books,393.58,West,2023,10,True
b06f8273-537a-4e9b-b6f2-efca30cb965f,1058,520,2023-06-11,1805.3,Jasmin Turner,70,reginaldbarnes@example.com,4,Sometimes,Home,40.73,West,2023,6,True
46a5ccf1-472b-40f6-b18a-01eeee7f3282,1081,512,2023-09-21,1094.29,Dawn Stephens,57,scottmills@example.com,4,Appear,Home,369.06,West,2023,9,True
4cf66c3e-84fe-47f8-92ca-eadc63175ad4,1055,546,2024-12-06,1823.47,Kelli Townsend,57,troymendez@example.net,4,Several,Books,233.09,West,2024,12,True
bd30197c-d041-4070-bcbc-574614aab839,1059,548,2024-11-29,1185.75,Jesus Gonzales,24,wevans@example.org,4,Play,Electronics,116.5,West,2024,11,True
b401bb34-5df0-4bb8-983e-95bd44020312,1071,527,2023-08-12,1095.31,Christina Clarke,29,renee32@example.org,4,Process,Electronics,45.63,West,2023,8,True
9ae8e95e-c168-483c-a173-6c2da0b6df94,1016,519,2025-02-05,1085.6,Justin Hunter,62,lynnwalker@example.com,4,Prove,Electronics,419.7,West,2025,2,True
174ef44e-a355-4a89-aa78-662fc8b52608,1099,527,2024-09-21,511.15,Sandra Dean,54,melaniedonovan@example.org,4,Process,Electronics,45.63,West,2024,9,False
76247fde-5295-42a0-b47d-3a448c3c4142,1055,545,2023-01-10,1268.0,Kelli Townsend,57,troymendez@example.net,4,Term,Books,38.86,West,2023,1,True
0a41c044-db91-492e-8e49-7e02fc2b59b8,1090,524,2023-04-23,645.73,Roy Wiggins,42,steven43@example.com,4,Weight,Electronics,75.89,West,2023,4,False
6c85faac-31c7-48d0-8b12-634909f37a9b,1092,524,2024-08-30,986.09,Kevin Black,33,alexis66@example.org,4,Weight,Electronics,75.89,West,2024,8,False
5f2cb4af-3589-4bda-a195-03204a0baf53,1055,534,2025-03-25,1983.78,Kelli Townsend,57,troymendez@example.net,4,Well,Home,183.69,West,2025,3,True
bc7db6f0-536a-45bf-835c-ce556d0543dd,1058,515,2024-10-06,420.61,Jasmin Turner,70,reginaldbarnes@example.com,4,Tonight,Books,307.42,West,2024,10,False
a69d865a-aa4a-40be-b652-cf02fc58e660,1071,510,2025-03-14,697.29,Christina Clarke,29,renee32@example.org,4,System,Electronics,45.5,West,2025,3,False
e52b84a4-af11-4fa3-b0eb-8fd127b3512a,1017,529,2024-08-22,271.17,Denise Tanner,54,youngmichael@example.net,4,Throughout,Home,11.91,West,2024,8,False
7af020c5-3839-4516-9b8d-22117aaaeb5c,1092,541,2024-11-11,959.37,Kevin Black,33,alexis66@example.org,4,Really,Electronics,474.91,West,2024,11,False
b9afcfea-31e9-4536-a1d1-d297cf57b4ec,1061,550,2023-12-13,1175.87,Craig Kaufman,55,sharonperez@example.com,4,Across,Books,118.07,West,2023,12,True
d23adb02-410a-48d6-97f8-45f609aaa853,1030,533,2024-10-15,1669.7,Suzanne Rose,23,johnsonnatalie@example.net,4,Over,Fashion,363.84,West,2024,10,True
e2a855fc-09f9-4c1a-ae6a-dd389bbec274,1067,535,2024-01-18,808.86,Jamie Ortiz,53,rodriguezscott@example.net,4,Then,Home,399.68,West,2024,1,False
e08c02fc-6ef0-49ee-8731-bb4a0e08f64b,1030,536,2024-08-05,980.4,Suzanne Rose,23,johnsonnatalie@example.net,4,Manager,Home,221.75,West,2024,8,False
41c89bde-e5d3-4480-b9dc-7aa6d7db02fb,1001,522,2024-03-22,461.28,Teresa Chapman,62,julielutz@example.com,4,Single,Home,104.42,West,2024,3,False
be77fc25-0e34-4792-add4-cb676afc85fe,1059,536,2023-08-15,1370.02,Jesus Gonzales,24,wevans@example.org,4,Manager,Home,221.75,West,2023,8,True
41517544-9e55-4d59-9422-9a2d46a5c533,1046,504,2024-05-02,1761.09,Michael Hanna,49,morrisbilly@example.net,4,Career,Fashion,152.96,West,2024,5,True
77bc2f88-38c7-49a5-ade0-e6e2f992f828,1092,520,2023-09-26,296.01,Kevin Black,33,alexis66@example.org,4,Sometimes,Home,40.73,West,2023,9,False
c4a38ad4-3467-4b21-a9f4-68fe5c0a63c5,1071,536,2025-03-10,1769.64,Christina Clarke,29,renee32@example.org,4,Manager,Home,221.75,West,2025,3,True
dbecc2b7-d705-422e-80f6-79a8bfae547c,1058,521,2024-08-21,1661.09,Jasmin Turner,70,reginaldbarnes@example.com,4,Quite,Fashion,129.17,West,2024,8,True
c28799a8-6b7a-4131-b102-aae4a15c1a45,1048,535,2024-10-12,1098.81,Jacqueline Newton,69,meyerlydia@example.com,4,Then,Home,399.68,West,2024,10,True
3c874cff-4f45-40c5-8403-95954057993f,1017,519,2024-04-25,1421.21,Denise Tanner,54,youngmichael@example.net,4,Prove,Electronics,419.7,West,2024,4,True
26c962ba-49ab-44a3-9766-7508c4b69647,1005,518,2024-11-09,1280.15,Luis Higgins,26,kristinhester@example.com,4,Begin,Electronics,42.76,West,2024,11,True
96b72581-f3a5-4733-a402-4d1d80b4353c,1090,545,2025-01-19,1958.26,Roy Wiggins,42,steven43@example.com,4,Term,Books,38.86,West,2025,1,True
523e8cc6-c421-402e-bcf3-bc5f0793b5f5,1024,541,2023-12-22,1899.89,Debbie Dyer,55,copelanddavid@example.com,4,Really,Electronics,474.91,West,2023,12,True
f46d6584-3915-461c-a776-b08eb8f2c95e,1017,516,2024-11-28,1902.68,Denise Tanner,54,youngmichael@example.net,4,Past,Books,125.65,West,2024,11,True
138f2107-36c4-4b90-97da-42af3e3ab49f,1047,504,2023-07-17,1945.55,Jamie Gibson,26,torresstacy@example.org,4,Career,Fashion,152.96,West,2023,7,True
0e862630-7634-4d59-b2ce-807cf84bb285,1030,509,2023-03-03,1994.0,Suzanne Rose,23,johnsonnatalie@example.net,4,Sister,Home,200.18,West,2023,3,True
25aa101a-639b-4f74-945b-33d62c681edc,1016,506,2023-09-08,881.66,Justin Hunter,62,lynnwalker@example.com,4,More,Electronics,237.58,West,2023,9,False
0f6af5dd-d183-45de-af17-ee18a4d443bb,1024,530,2023-06-22,1618.49,Debbie Dyer,55,copelanddavid@example.com,4,Yourself,Books,244.22,West,2023,6,True
5bd4e409-284a-4c2c-b35f-a61c7337e183,1042,511,2023-11-27,356.9,Michael Brock,45,johnthompson@example.org,4,Create,Electronics,181.72,West,2023,11,False
afbb2a72-39ae-4209-9dbc-74e2963500e6,1081,518,2024-03-26,330.26,Dawn Stephens,57,scottmills@example.com,4,Begin,Electronics,42.76,West,2024,3,False
1c9e87f0-f353-4e9d-941d-785b1b5bad7f,1020,550,2024-11-12,479.12,Cindy Patel DDS,48,gilbertnoah@example.com,4,Across,Books,118.07,West,2024,11,False
1431c158-78f0-4019-937c-5b87cd36aeae,1054,511,2024-05-04,1046.07,Karen Riggs,52,justin00@example.com,4,Create,Electronics,181.72,West,2024,5,True
a57854b4-39f9-4ede-bec6-b42daf35fd46,1030,539,2023-06-25,620.95,Suzanne Rose,23,johnsonnatalie@example.net,4,No,Home,334.81,West,2023,6,False
9ef8f04c-be7f-4e27-9f86-fc149d512d19,1020,516,2023-04-09,258.56,Cindy Patel DDS,48,gilbertnoah@example.com,4,Past,Books,125.65,West,2023,4,False
b442b1b3-3230-49e6-a498-2cba02054f71,1067,533,2023-11-07,1470.97,Jamie Ortiz,53,rodriguezscott@example.net,4,Over,Fashion,363.84,West,2023,11,True
75351b91-4036-45df-95dc-88d7eecfac8b,1001,548,2023-12-14,1681.61,Teresa Chapman,62,julielutz@example.com,4,Play,Electronics,116.5,West,2023,12,True
3bfd9553-90b0-4523-9ed6-15f3b02c74e1,1067,538,2023-10-12,124.84,Jamie Ortiz,53,rodriguezscott@example.net,4,Bed,Fashion,396.6,West,2023,10,False
4317ab2d-6b15-4433-a5e0-7e926b3e92f9,1067,550,2024-08-23,691.81,Jamie Ortiz,53,rodriguezscott@example.net,4,Across,Books,118.07,West,2024,8,False
c7230ac9-615e-4e26-b477-b45ef0fe2307,1016,545,2023-07-09,1804.0,Justin Hunter,62,lynnwalker@example.com,4,Term,Books,38.86,West,2023,7,True
fc1c8191-69f8-4768-87bf-2aadfc725835,1047,505,2024-08-08,389.21,Jamie Gibson,26,torresstacy@example.org,4,Avoid,Electronics,187.63,West,2024,8,False
c97ca985-f4a7-478c-8f95-f49a9a6d234b,1030,512,2023-07-12,952.13,Suzanne Rose,23,johnsonnatalie@example.net,4,Appear,Home,369.06,West,2023,7,False
02181079-3245-44d3-b4fb-dd7d54bcd6ba,1058,547,2024-12-20,1437.44,Jasmin Turner,70,reginaldbarnes@example.com,4,Personal,Fashion,396.66,West,2024,12,True
0cde5518-3889-4baf-a3f4-ab45d811f749,1046,545,2025-02-18,691.54,Michael Hanna,49,morrisbilly@example.net,4,Term,Books,38.86,West,2025,2,False
9800a3fe-b6bb-42ec-8212-52bba332bdfe,1005,550,2025-04-01,1245.2,Luis Higgins,26,kristinhester@example.com,4,Across,Books,118.07,West,2025,4,True
1c8eb48b-49ec-4364-ad8b-208e4c475bc9,1017,527,2023-06-08,398.38,Denise Tanner,54,youngmichael@example.net,4,Process,Electronics,45.63,West,2023,6,False
14bbb283-7caf-40db-94a1-b07e2212947a,1020,527,2023-04-03,1554.92,Cindy Patel DDS,48,gilbertnoah@example.com,4,Process,Electronics,45.63,West,2023,4,True
8230c8f8-b1b8-46e2-8e2f-dce39ffae183,1005,544,2024-04-26,205.01,Luis Higgins,26,kristinhester@example.com,4,Concern,Books,14.74,West,2024,4,False
dba2f96a-b6fc-406f-bdcb-2af492d1a304,1090,509,2024-10-10,954.67,Roy Wiggins,42,steven43@example.com,4,Sister,Home,200.18,West,2024,10,False
1614aa96-0b98-427c-abab-c85de8a0a747,1058,513,2023-10-15,809.36,Jasmin Turner,70,reginaldbarnes@example.com,4,Grow,Home,268.22,West,2023,10,False
560dede3-9a90-4d88-8b5b-9db73a292d9b,1046,502,2023-09-07,1139.03,Michael Hanna,49,morrisbilly@example.net,4,True,Books,130.74,West,2023,9,True
d7449acf-4994-4787-978e-f2aa104139bf,1005,526,2024-01-18,1584.27,Luis Higgins,26,kristinhester@example.com,4,Wide,Fashion,428.23,West,2024,1,True
bce55132-7858-4f0c-857e-808fdb2e95ca,1020,549,2023-02-14,147.24,Cindy Patel DDS,48,gilbertnoah@example.com,4,Until,Electronics,174.84,West,2023,2,False
e6678f72-7166-4c67-98d0-3b53d6054332,1042,548,2023-10-07,418.43,Michael Brock,45,johnthompson@example.org,4,Play,Electronics,116.5,West,2023,10,False
73bceb5f-9e91-4d0f-b923-de83c527f4a5,1024,539,2025-01-15,543.01,Debbie Dyer,55,copelanddavid@example.com,4,No,Home,334.81,West,2025,1,False
4fe180f1-4131-44bd-9fab-b1aac85723a2,1001,528,2024-12-15,1926.76,Teresa Chapman,62,julielutz@example.com,4,Past,Books,74.64,West,2024,12,True
712818da-82be-4b26-8316-f42d6fbaddab,1067,516,2024-06-05,1689.98,Jamie Ortiz,53,rodriguezscott@example.net,4,Past,Books,125.65,West,2024,6,True
35265d8b-7605-4b03-8a3b-783234273c66,1024,520,2024-03-20,399.84,Debbie Dyer,55,copelanddavid@example.com,4,Sometimes,Home,40.73,West,2024,3,False
a7a9d7dd-8e8e-45a6-9f7e-2fb0b1684707,1016,522,2025-02-26,762.64,Justin Hunter,62,lynnwalker@example.com,4,Single,Home,104.42,West,2025,2,False
1013427f-3994-4acd-bf3e-5f71ee58beaa,1061,550,2024-01-23,415.18,Craig Kaufman,55,sharonperez@example.com,4,Across,Books,118.07,West,2024,1,False
78a0c712-ec8b-4dfe-ab34-6aa0dcd055ff,1020,513,2024-12-24,187.57,Cindy Patel DDS,48,gilbertnoah@example.com,4,Grow,Home,268.22,West,2024,12,False
6cbd1252-a162-4cc9-ac79-f1a4eafb0f66,1030,518,2024-10-01,1927.28,Suzanne Rose,23,johnsonnatalie@example.net,4,Begin,Electronics,42.76,West,2024,10,True
74de8696-9842-4a40-b911-78cde7e4015a,1001,549,2024-10-19,376.97,Teresa Chapman,62,julielutz@example.com,4,Until,Electronics,174.84,West,2024,10,False
663aaa76-54ca-4533-93be-94724994fa01,1090,510,2023-04-23,1469.62,Roy Wiggins,42,steven43@example.com,4,System,Electronics,45.5,West,2023,4,True
d40341c3-706e-408c-a49d-a38418372288,1090,537,2023-02-12,1844.84,Roy Wiggins,42,steven43@example.com,4,Fill,Fashion,133.46,West,2023,2,True
91c801c0-d036-4a24-b5e6-7b2f671b08e3,1024,529,2024-08-23,295.04,Debbie Dyer,55,copelanddavid@example.com,4,Throughout,Home,11.91,West,2024,8,False
d60d3cc5-ea23-4ddd-9536-777f6ee644d1,1081,522,2024-11-09,795.78,Dawn Stephens,57,scottmills@example.com,4,Single,Home,104.42,West,2024,11,False
f90275f0-e1e6-4f30-b23f-f86b212737b1,1092,547,2025-03-30,1501.36,Kevin Black,33,alexis66@example.org,4,Personal,Fashion,396.66,West,2025,3,True
f841b562-d36f-43d2-8326-ba3404c1e5eb,1016,528,2023-09-24,978.49,Justin Hunter,62,lynnwalker@example.com,4,Past,Books,74.64,West,2023,9,False
39840c90-259a-44a2-a7db-581ec0c9f94e,1092,504,2023-01-02,711.44,Kevin Black,33,alexis66@example.org,4,Career,Fashion,152.96,West,2023,1,False
efa85e5f-8595-489d-b303-c47faf66ca8c,1090,541,2023-12-03,858.33,Roy Wiggins,42,steven43@example.com,4,Really,Electronics,474.91,West,2023,12,False
053de5c3-a1af-4fb0-a4b6-ee7eae8e01d5,1071,526,2024-05-03,1018.84,Christina Clarke,29,renee32@example.org,4,Wide,Fashion,428.23,West,2024,5,True
4284666b-806f-4f1c-986a-3bf8c3ee1975,1042,518,2024-10-28,1585.46,Michael Brock,45,johnthompson@example.org,4,Begin,Electronics,42.76,West,2024,10,True
fe38dc91-f075-4523-a2c5-734a1b4bc629,1090,545,2023-05-27,62.22,Roy Wiggins,42,steven43@example.com,4,Term,Books,38.86,West,2023,5,False
8076b03d-bf9c-41e0-abf9-e1a0b94d7e51,1005,517,2023-07-30,459.79,Luis Higgins,26,kristinhester@example.com,4,Hot,Home,445.51,West,2023,7,False
84d1924e-49ae-4afa-b201-87c7f529554b,1054,509,2024-12-24,644.31,Karen Riggs,52,justin00@example.com,4,Sister,Home,200.18,West,2024,12,False
b576c341-6931-41f8-8679-06fbb98daf87,1020,519,2025-04-04,1825.03,Cindy Patel DDS,48,gilbertnoah@example.com,4,Prove,Electronics,419.7,West,2025,4,True
0421d560-b1e8-4457-930a-e0fe35330fc8,1030,519,2024-08-12,534.44,Suzanne Rose,23,johnsonnatalie@example.net,4,Prove,Electronics,419.7,West,2024,8,False
e2b3b9ff-f0ee-4611-82a1-47760781ba54,1099,503,2024-03-19,244.62,Sandra Dean,54,melaniedonovan@example.org,4,Result,Fashion,186.41,West,2024,3,False
178622e6-83f0-4e20-b0a8-3bdfd5af01dc,1061,510,2023-03-23,351.8,Craig Kaufman,55,sharonperez@example.com,4,System,Electronics,45.5,West,2023,3,False
a5d262ec-7744-49a7-88b9-2f700846a327,1046,545,2023-12-11,1030.09,Michael Hanna,49,morrisbilly@example.net,4,Term,Books,38.86,West,2023,12,True
abc9fa7e-3a61-4c48-a353-82fd3bbbdeab,1058,549,2023-03-28,84.01,Jasmin Turner,70,reginaldbarnes@example.com,4,Until,Electronics,174.84,West,2023,3,False
ae1fac5c-3ab4-4630-adc4-46b2af812d3a,1020,544,2023-10-29,724.31,Cindy Patel DDS,48,gilbertnoah@example.com,4,Concern,Books,14.74,West,2023,10,False
898db9ba-f208-4e01-9d7d-b4a0b0c554ca,1048,531,2024-09-23,328.97,Jacqueline Newton,69,meyerlydia@example.com,4,Add,Fashion,175.33,West,2024,9,False
9bf4c0f0-b523-45dd-a6e5-7273f2c9960a,1067,532,2023-01-24,866.34,Jamie Ortiz,53,rodriguezscott@example.net,4,Difficult,Electronics,373.09,West,2023,1,False
d2dfaecf-c78e-44f7-86cd-b9337f10a97a,1047,548,2024-05-18,282.39,Jamie Gibson,26,torresstacy@example.org,4,Play,Electronics,116.5,West,2024,5,False
d6f6c419-a0c7-4398-8b69-85ab8e022d9c,1092,501,2024-08-13,1871.56,Kevin Black,33,alexis66@example.org,4,Seat,Books,462.65,West,2024,8,True
a321b883-b1ce-4c34-8d90-29d46c1d6981,1061,549,2024-03-12,418.57,Craig Kaufman,55,sharonperez@example.com,4,Until,Electronics,174.84,West,2024,3,False
2faf9f5d-3347-49a8-aaca-a72b3afe0ec6,1046,541,2025-03-08,1656.47,Michael Hanna,49,morrisbilly@example.net,4,Really,Electronics,474.91,West,2025,3,True
a57486dc-b32e-4a8c-adfc-0f83b3afabe6,1001,524,2024-08-21,1434.84,Teresa Chapman,62,julielutz@example.com,4,Weight,Electronics,75.89,West,2024,8,True
e7a50dbf-591e-4c59-bf49-4492a6fe1ecb,1058,544,2023-03-30,83.41,Jasmin Turner,70,reginaldbarnes@example.com,4,Concern,Books,14.74,West,2023,3,False
62469cbc-bf50-478e-9803-90d475f76055,1059,502,2024-05-18,384.18,Jesus Gonzales,24,wevans@example.org,4,True,Books,130.74,West,2024,5,False
fd5e1c76-9e80-4246-b686-c1c15b52b30b,1047,513,2023-11-13,1148.26,Jamie Gibson,26,torresstacy@example.org,4,Grow,Home,268.22,West,2023,11,True
bdb81cb5-f479-481c-ad41-74886c35fbe3,1005,514,2024-06-05,1786.01,Luis Higgins,26,kristinhester@example.com,4,Become,Books,102.69,West,2024,6,True
a41424f6-4bd8-4533-a23b-5eccf1cd1608,1099,523,2023-10-04,1889.26,Sandra Dean,54,melaniedonovan@example.org,4,Full,Books,160.69,West,2023,10,True
0751d6da-13b6-4ded-a041-be9e1f482163,1090,540,2024-10-21,1824.26,Roy Wiggins,42,steven43@example.com,4,Skin,Electronics,127.45,West,2024,10,True
a6dcb3e0-9ce6-47c4-b5ee-2a3c8c9056b7,1017,537,2023-10-20,1757.63,Denise Tanner,54,youngmichael@example.net,4,Fill,Fashion,133.46,West,2023,10,True
a5ea7622-d661-4dc4-946e-253cde78be67,1001,543,2023-06-18,1278.06,Teresa Chapman,62,julielutz@example.com,4,Dog,Fashion,368.77,West,2023,6,True
74ddf612-7be2-491c-ad4d-56b393362d7e,1081,527,2023-05-20,1483.82,Dawn Stephens,57,scottmills@example.com,4,Process,Electronics,45.63,West,2023,5,True
ed94a2dd-b30e-4abf-825d-a6a624376ecc,1046,508,2023-09-27,1286.65,Michael Hanna,49,morrisbilly@example.net,4,Girl,Books,393.58,West,2023,9,True
947d009a-4bff-473e-be10-952aad482b0a,1071,519,2024-08-12,396.33,Christina Clarke,29,renee32@example.org,4,Prove,Electronics,419.7,West,2024,8,False
b82936f7-001e-4eef-a1c2-82a147b3af23,1047,540,2023-07-25,1249.17,Jamie Gibson,26,torresstacy@example.org,4,Skin,Electronics,127.45,West,2023,7,True
94ad440d-85e4-4426-a041-457fd3816b6e,1055,547,2024-12-29,1492.33,Kelli Townsend,57,troymendez@example.net,4,Personal,Fashion,396.66,West,2024,12,True
138762f5-4eb5-43f6-834f-cee8a02181aa,1001,542,2024-03-05,1520.4,Teresa Chapman,62,julielutz@example.com,4,Nothing,Electronics,75.83,West,2024,3,True
9b670951-935d-492a-ba81-599f25acd3c0,1081,508,2024-06-06,1940.71,Dawn Stephens,57,scottmills@example.com,4,Girl,Books,393.58,West,2024,6,True
061d9bc0-b70c-405f-a177-e83bcb147112,1024,515,2023-08-24,1689.4,Debbie Dyer,55,copelanddavid@example.com,4,Tonight,Books,307.42,West,2023,8,True
cd96fa43-bfa6-4fa1-904a-911bbdc8e07f,1030,534,2024-01-14,1214.61,Suzanne Rose,23,johnsonnatalie@example.net,4,Well,Home,183.69,West,2024,1,True
a2106cf4-b68d-4e5f-8910-234ab1a1b5f5,1059,503,2024-10-25,325.7,Jesus Gonzales,24,wevans@example.org,4,Result,Fashion,186.41,West,2024,10,False
90fa9aae-1bfd-47aa-9d9b-c543f14ba649,1055,502,2023-05-12,574.2,Kelli Townsend,57,troymendez@example.net,4,True,Books,130.74,West,2023,5,False
0a3c2210-7982-4576-bf2e-58dca8f6fb72,1061,539,2024-12-07,441.14,Craig Kaufman,55,sharonperez@example.com,4,No,Home,334.81,West,2024,12,False
c9023a8e-5320-4082-904a-e0008b1d7eee,1016,514,2024-11-05,1004.69,Justin Hunter,62,lynnwalker@example.com,4,Become,Books,102.69,West,2024,11,True
917362c8-1c27-4409-abc1-62d1fddeeb95,1016,518,2023-05-05,158.85,Justin Hunter,62,lynnwalker@example.com,4,Begin,Electronics,42.76,West,2023,5,False
3ba2df00-0b95-4225-8974-3ca8636e7465,1090,546,2024-06-26,50.7,Roy Wiggins,42,steven43@example.com,4,Several,Books,233.09,West,2024,6,False
4e2ab7cf-1f00-4df3-a6c4-3ba5703912e9,1016,544,2024-01-18,132.29,Justin Hunter,62,lynnwalker@example.com,4,Concern,Books,14.74,West,2024,1,False
447e534d-83f7-4822-866d-4f849f78ca68,1024,522,2024-10-10,1829.48,Debbie Dyer,55,copelanddavid@example.com,4,Single,Home,104.42,West,2024,10,True
9adfc8f2-69a5-4f8c-ac28-3761af75d5f7,1054,527,2023-03-22,159.8,Karen Riggs,52,justin00@example.com,4,Process,Electronics,45.63,West,2023,3,False
882ab776-3832-42e6-8d1c-3193079d378b,1001,544,2024-07-27,1925.07,Teresa Chapman,62,julielutz@example.com,4,Concern,Books,14.74,West,2024,7,True
f726fbc6-1994-4cd0-9175-60b32f2e84e7,1081,538,2023-09-16,1121.0,Dawn Stephens,57,scottmills@example.com,4,Bed,Fashion,396.6,West,2023,9,True
465c5dbb-69bf-4696-9712-48ff79f7a462,1005,511,2024-11-30,1947.59,Luis Higgins,26,kristinhester@example.com,4,Create,Electronics,181.72,West,2024,11,True
6effe9d0-5151-49b5-b5ae-15e6fcdc9f36,1016,528,2024-06-02,224.77,Justin Hunter,62,lynnwalker@example.com,4,Past,Books,74.64,West,2024,6,False
41210667-9ee1-4f6a-b8f6-599a8982c409,1092,542,2025-03-29,1541.02,Kevin Black,33,alexis66@example.org,4,Nothing,Electronics,75.83,West,2025,3,True
c24c8be3-ecb0-4453-9ea9-568f97960fdc,1048,549,2023-08-03,625.34,Jacqueline Newton,69,meyerlydia@example.com,4,Until,Electronics,174.84,West,2023,8,False
1b09058d-a43e-4f5f-971c-de6a42532b40,1099,532,2024-12-04,1895.92,Sandra Dean,54,melaniedonovan@example.org,4,Difficult,Electronics,373.09,West,2024,12,True
