order_id,customer_id,product_id,order_date,order_value,name_x,age,email,region_id,name_y,category,price,region_name,year,month,is_high_value
553a243f-514f-43d1-83a5-7dece847d553,1018,503,2023-08-14,648.64,Stephanie Olsen,18,aprilobrien@example.com,5,Result,Fashion,186.41,Central,2023,8,False
a546f20c-6f72-4246-94c5-8c487a2945f5,1052,546,2023-04-26,1427.83,Charles Brooks,46,danielle98@example.com,5,Several,Books,233.09,Central,2023,4,True
ea5aeff7-a743-4f1b-ba6c-1ca1b5f8dcbf,1018,540,2024-01-07,1724.21,Stephanie Olsen,18,aprilobrien@example.com,5,Skin,Electronics,127.45,Central,2024,1,True
092df3b8-30cf-41fd-8437-06625ecdf96a,1012,522,2024-08-28,986.94,William Jones,48,victorsilva@example.net,5,Single,Home,104.42,Central,2024,8,False
0e9eac29-9932-43a8-b630-545807368d3a,1085,543,2025-02-02,1518.8,Julia Sullivan,64,elizabethramirez@example.net,5,Dog,Fashion,368.77,Central,2025,2,True
d45b0020-b88f-4974-9bb2-c1ed4842ec9f,1051,532,2024-07-31,1420.76,Kimberly Rodriguez,56,ysolis@example.net,5,Difficult,Electronics,373.09,Central,2024,7,True
ba355b70-8002-45e4-a1fe-05ade0911837,1085,545,2024-08-16,1216.47,Julia Sullivan,64,elizabethramirez@example.net,5,Term,Books,38.86,Central,2024,8,True
5cd55250-3d13-4a2c-99b7-79e9d71128b5,1044,514,2024-01-19,1781.25,Julia Moore,25,nathan74@example.net,5,Become,Books,102.69,Central,2024,1,True
9b2817c0-9651-453c-9995-36591b465d86,1096,509,2025-03-29,1893.16,Christopher Zimmerman,20,tamara74@example.net,5,Sister,Home,200.18,Central,2025,3,True
0dae9ef0-5c3f-4577-924a-e850fe1472a7,1040,521,2025-02-05,974.73,Darryl Shelton,54,mmorrison@example.net,5,Quite,Fashion,129.17,Central,2025,2,False
57560235-93e6-4b01-97dd-e37e1b318396,1033,530,2025-02-11,1294.38,Brenda Cummings,25,kenneth25@example.com,5,Yourself,Books,244.22,Central,2025,2,True
160324d7-a5a1-4ba7-a0b0-ee27ec1f3688,1052,517,2024-03-24,988.36,Charles Brooks,46,danielle98@example.com,5,Hot,Home,445.51,Central,2024,3,False
eb2234e4-a55f-4fdd-bf15-e28d107a76dc,1010,521,2023-06-03,1362.22,Jennifer Hernandez,36,fwilliams@example.org,5,Quite,Fashion,129.17,Central,2023,6,True
a1034091-babf-4d77-b3b8-269f861dea62,1006,532,2025-01-08,866.29,Christopher Taylor,49,brittanymitchell@example.net,5,Difficult,Electronics,373.09,Central,2025,1,False
c8e2cc9e-e47c-4bdb-8afb-00b5a9f167cf,1040,508,2023-06-19,799.49,Darryl Shelton,54,mmorrison@example.net,5,Girl,Books,393.58,Central,2023,6,False
27029bbc-cd14-47c2-bcbc-756ee319f1fd,1085,522,2024-05-03,624.75,Julia Sullivan,64,elizabethramirez@example.net,5,Single,Home,104.42,Central,2024,5,False
c2f0489e-05a6-4fc7-8f1e-3340eb6a3316,1051,514,2023-05-25,428.37,Kimberly Rodriguez,56,ysolis@example.net,5,Become,Books,102.69,Central,2023,5,False
7bba1329-71a6-4a45-8040-4df367e76e36,1085,535,2023-01-08,1516.71,Julia Sullivan,64,elizabethramirez@example.net,5,Then,Home,399.68,Central,2023,1,True
8b02f0d9-8451-4211-8e1b-0d0085d66f5f,1091,506,2023-11-25,1203.59,Jon Roberson,37,afox@example.org,5,More,Electronics,237.58,Central,2023,11,True
aa195a1c-ab83-4f26-9211-d55831c15e41,1006,516,2023-04-22,1311.92,Christopher Taylor,49,brittanymitchell@example.net,5,Past,Books,125.65,Central,2023,4,True
e44b6cea-5952-44d9-9779-e0d8b1dc5a91,1053,540,2025-01-03,685.41,Stanley Murray,42,joneskevin@example.net,5,Skin,Electronics,127.45,Central,2025,1,False
28d6bdd0-810c-4a17-976a-e313fb0b6bea,1021,545,2023-07-20,256.76,Nicholas Williams,69,stephanieflores@example.net,5,Term,Books,38.86,Central,2023,7,False
f48503d0-2ac0-4b3f-b21c-ab3ad15e4625,1044,511,2023-12-14,567.47,Julia Moore,25,nathan74@example.net,5,Create,Electronics,181.72,Central,2023,12,False
13cc178d-79b8-41ac-b31c-908d5263207a,1027,545,2024-04-06,1352.53,Gregory Hill,45,amanda06@example.org,5,Term,Books,38.86,Central,2024,4,True
b409028c-c12b-4bc8-ad4b-1fb1066f3fa2,1027,536,2024-08-11,116.19,Gregory Hill,45,amanda06@example.org,5,Manager,Home,221.75,Central,2024,8,False
20a87738-94de-494d-b733-558d7e749756,1052,527,2024-10-31,202.1,Charles Brooks,46,danielle98@example.com,5,Process,Electronics,45.63,Central,2024,10,False
c25437dd-2df5-43b4-99ae-e63e01c8f15b,1021,520,2024-12-14,263.67,Nicholas Williams,69,stephanieflores@example.net,5,Sometimes,Home,40.73,Central,2024,12,False
ec1bb124-5d0c-4aa8-983c-fafb994f34e8,1085,517,2023-12-29,1655.64,Julia Sullivan,64,elizabethramirez@example.net,5,Hot,Home,445.51,Central,2023,12,True
1ba4c3ad-2ab2-403a-938f-888ef2c8a073,1038,538,2023-06-20,495.31,Bruce Collins,19,qruiz@example.net,5,Bed,Fashion,396.6,Central,2023,6,False
aec903a9-c38f-4424-ace0-06b07517238d,1052,526,2024-09-05,1430.13,Charles Brooks,46,danielle98@example.com,5,Wide,Fashion,428.23,Central,2024,9,True
e7ec52d0-358b-4b22-8fc6-b4c2fca13933,1075,536,2024-12-14,772.07,Tara Mckenzie,53,littlemichael@example.com,5,Manager,Home,221.75,Central,2024,12,False
32906ded-3db7-4a2b-bd8c-b2d69b40d15a,1091,528,2023-12-01,1681.82,Jon Roberson,37,afox@example.org,5,Past,Books,74.64,Central,2023,12,True
836ddf2d-619c-43cf-97db-fe1f0a862ef5,1040,549,2025-01-22,1785.57,Darryl Shelton,54,mmorrison@example.net,5,Until,Electronics,174.84,Central,2025,1,True
b81d2568-ecf5-4d19-b611-6be522dfd21c,1052,542,2024-03-19,987.12,Charles Brooks,46,danielle98@example.com,5,Nothing,Electronics,75.83,Central,2024,3,False
0d630970-2dfa-4053-902f-858ed9a2ec00,1075,518,2023-11-15,546.0,Tara Mckenzie,53,littlemichael@example.com,5,Begin,Electronics,42.76,Central,2023,11,False
52042bb1-875d-4f7f-9216-2fc027872ad0,1040,534,2024-12-22,1468.2,Darryl Shelton,54,mmorrison@example.net,5,Well,Home,183.69,Central,2024,12,True
39845095-d5a0-49d9-8f84-8f421cb0d3de,1075,520,2024-03-12,1981.21,Tara Mckenzie,53,littlemichael@example.com,5,Sometimes,Home,40.73,Central,2024,3,True
6a337ba1-c691-4aae-8a6b-455caf8c6d4d,1006,526,2024-10-22,833.31,Christopher Taylor,49,brittanymitchell@example.net,5,Wide,Fashion,428.23,Central,2024,10,False
1f99e7c3-fd3e-4c97-9155-014b39554aa7,1038,503,2025-01-09,423.95,Bruce Collins,19,qruiz@example.net,5,Result,Fashion,186.41,Central,2025,1,False
5327ad52-265c-4773-b09c-0183d990b818,1096,538,2025-01-08,284.57,Christopher Zimmerman,20,tamara74@example.net,5,Bed,Fashion,396.6,Central,2025,1,False
b5362fc1-13d8-49f4-8464-81a58c398bc5,1079,530,2024-08-01,658.42,Sean Mckay,40,michael77@example.com,5,Yourself,Books,244.22,Central,2024,8,False
ee0121a6-549e-4055-9bc9-1168eef114cf,1033,512,2023-04-18,755.64,Brenda Cummings,25,kenneth25@example.com,5,Appear,Home,369.06,Central,2023,4,False
30623a82-c4ed-4df6-ac9d-0593835854cb,1010,530,2023-04-02,331.56,Jennifer Hernandez,36,fwilliams@example.org,5,Yourself,Books,244.22,Central,2023,4,False
e60aae7d-f41c-4b16-89e8-8e04fd9abb57,1051,525,2023-10-22,345.16,Kimberly Rodriguez,56,ysolis@example.net,5,Live,Fashion,117.64,Central,2023,10,False
a5f920d7-2b6a-4a62-bd20-7906be6718b7,1085,538,2024-09-10,1755.36,Julia Sullivan,64,elizabethramirez@example.net,5,Bed,Fashion,396.6,Central,2024,9,True
f5996236-fc18-4e48-8b45-af56a29e2010,1044,541,2024-10-02,409.98,Julia Moore,25,nathan74@example.net,5,Really,Electronics,474.91,Central,2024,10,False
c2763066-8110-4f99-85a4-fa663c27eca6,1033,545,2024-04-30,55.19,Brenda Cummings,25,kenneth25@example.com,5,Term,Books,38.86,Central,2024,4,False
9eaba670-06b1-45d9-93f9-abc54f0f6ed6,1079,510,2025-01-20,470.44,Sean Mckay,40,michael77@example.com,5,System,Electronics,45.5,Central,2025,1,False
c0b110cf-57a5-4958-972a-c690de239fa9,1021,532,2024-12-03,68.85,Nicholas Williams,69,stephanieflores@example.net,5,Difficult,Electronics,373.09,Central,2024,12,False
884b58b5-a1e0-4ef0-a1a6-dec089833a25,1051,524,2023-04-04,579.65,Kimberly Rodriguez,56,ysolis@example.net,5,Weight,Electronics,75.89,Central,2023,4,False
9764be13-4869-4654-b1e7-5455fb6920ad,1075,523,2024-08-17,1675.74,Tara Mckenzie,53,littlemichael@example.com,5,Full,Books,160.69,Central,2024,8,True
a569fd3a-45e8-4897-8b2b-cb0732fb914e,1003,544,2023-02-21,1260.43,Dr. Steven Cook Jr.,56,gburns@example.com,5,Concern,Books,14.74,Central,2023,2,True
d520b565-56f8-4b5f-a3db-189391b0e947,1044,525,2024-08-11,654.52,Julia Moore,25,nathan74@example.net,5,Live,Fashion,117.64,Central,2024,8,False
3c5e12e8-44a9-4e2b-aaae-b70ac6e4d353,1033,548,2023-05-30,732.97,Brenda Cummings,25,kenneth25@example.com,5,Play,Electronics,116.5,Central,2023,5,False
3f3a7c2c-9813-4167-aac8-4e4d980d4888,1027,544,2023-08-17,1111.97,Gregory Hill,45,amanda06@example.org,5,Concern,Books,14.74,Central,2023,8,True
0ec7fb5b-52ee-4605-8a4d-3703f84d753f,1003,547,2024-05-12,232.17,Dr. Steven Cook Jr.,56,gburns@example.com,5,Personal,Fashion,396.66,Central,2024,5,False
7b604c63-f9a4-48f4-a52b-3e38acd08a9f,1027,539,2023-06-19,554.12,Gregory Hill,45,amanda06@example.org,5,No,Home,334.81,Central,2023,6,False
f5179332-846c-42a5-be33-f064206d5464,1079,502,2024-07-18,213.04,Sean Mckay,40,michael77@example.com,5,True,Books,130.74,Central,2024,7,False
2c0c79ed-1388-4a1f-9115-5429118822fa,1065,530,2024-01-20,87.46,Devon Johnson,23,andrew44@example.com,5,Yourself,Books,244.22,Central,2024,1,False
74a43106-6348-4e79-9102-8d4e7461c6d6,1075,504,2023-07-14,1631.93,Tara Mckenzie,53,littlemichael@example.com,5,Career,Fashion,152.96,Central,2023,7,True
20ee87d2-94cb-45ce-a22b-7da96fb72c01,1012,547,2023-01-22,1261.95,William Jones,48,victorsilva@example.net,5,Personal,Fashion,396.66,Central,2023,1,True
404957ae-44f3-4b61-803a-4af79a10b7f9,1003,539,2024-09-14,1657.2,Dr. Steven Cook Jr.,56,gburns@example.com,5,No,Home,334.81,Central,2024,9,True
d0f167db-56fb-41fc-87cc-4c9ba87a518c,1096,545,2025-02-01,440.76,Christopher Zimmerman,20,tamara74@example.net,5,Term,Books,38.86,Central,2025,2,False
d519e936-609e-4749-8b8a-b0c7e9633993,1021,524,2024-01-20,830.96,Nicholas Williams,69,stephanieflores@example.net,5,Weight,Electronics,75.89,Central,2024,1,False
5da0e074-6599-4ac2-9226-21a19d21b270,1038,533,2024-02-19,991.75,Bruce Collins,19,qruiz@example.net,5,Over,Fashion,363.84,Central,2024,2,False
728f1065-5011-4932-9e07-17db65660511,1008,527,2023-07-07,308.19,Brandon Davis,27,emily72@example.net,5,Process,Electronics,45.63,Central,2023,7,False
48c4b98c-ef3b-4555-bf5f-da1a0f2994c5,1044,533,2024-03-22,103.79,Julia Moore,25,nathan74@example.net,5,Over,Fashion,363.84,Central,2024,3,False
cb33f663-89c6-4d86-a31c-2bf43deb42fa,1012,522,2024-04-17,1267.22,William Jones,48,victorsilva@example.net,5,Single,Home,104.42,Central,2024,4,True
07784380-1483-4bff-a50b-6bcd8b68b23f,1027,532,2024-07-31,1583.3,Gregory Hill,45,amanda06@example.org,5,Difficult,Electronics,373.09,Central,2024,7,True
a7667b75-3465-4c97-b42b-e34020ef8675,1044,510,2024-04-13,541.08,Julia Moore,25,nathan74@example.net,5,System,Electronics,45.5,Central,2024,4,False
4b7fd02f-2a7b-4505-a583-ab54d5e1e08b,1053,522,2024-12-03,496.86,Stanley Murray,42,joneskevin@example.net,5,Single,Home,104.42,Central,2024,12,False
fd281d25-0951-418c-8731-af338e01379d,1027,524,2025-03-01,59.22,Gregory Hill,45,amanda06@example.org,5,Weight,Electronics,75.89,Central,2025,3,False
460a3481-2aba-4fc4-b65c-20469ac3bb24,1003,537,2023-08-01,1248.74,Dr. Steven Cook Jr.,56,gburns@example.com,5,Fill,Fashion,133.46,Central,2023,8,True
570c34f7-e020-49ab-b82f-1a4af36eab18,1027,521,2024-10-05,417.58,Gregory Hill,45,amanda06@example.org,5,Quite,Fashion,129.17,Central,2024,10,False
4e083fb8-f9cc-4e3e-a8a6-f863e85ad805,1096,534,2023-08-11,1089.28,Christopher Zimmerman,20,tamara74@example.net,5,Well,Home,183.69,Central,2023,8,True
7e94b991-d43e-4f80-b301-34a9b5607063,1038,517,2025-02-23,1161.2,Bruce Collins,19,qruiz@example.net,5,Hot,Home,445.51,Central,2025,2,True
86c30877-a200-426a-9a64-946c61cde58c,1053,526,2023-06-13,1039.12,Stanley Murray,42,joneskevin@example.net,5,Wide,Fashion,428.23,Central,2023,6,True
245c56bc-279d-49eb-be2d-1b943a017415,1040,527,2025-01-18,1296.65,Darryl Shelton,54,mmorrison@example.net,5,Process,Electronics,45.63,Central,2025,1,True
f0c1070f-8b00-47a3-b7e7-891e2f6ae1b5,1085,528,2024-04-24,1958.19,Julia Sullivan,64,elizabethramirez@example.net,5,Past,Books,74.64,Central,2024,4,True
420bd867-aa85-4c7f-9c5c-36313b46dc8d,1065,508,2023-08-16,75.79,Devon Johnson,23,andrew44@example.com,5,Girl,Books,393.58,Central,2023,8,False
89fb1719-ad16-42af-a7e7-8b653a91361a,1085,530,2024-02-10,69.25,Julia Sullivan,64,elizabethramirez@example.net,5,Yourself,Books,244.22,Central,2024,2,False
b2a916e5-0a3d-47b7-a7aa-8a03ee4c2bde,1065,516,2024-05-11,637.01,Devon Johnson,23,andrew44@example.com,5,Past,Books,125.65,Central,2024,5,False
82f1c036-2c6c-48c9-bdbc-b31b784de8c4,1027,513,2023-03-12,326.66,Gregory Hill,45,amanda06@example.org,5,Grow,Home,268.22,Central,2023,3,False
400a04f2-f521-4c45-bb33-f18b997b3c04,1085,546,2024-02-22,916.21,Julia Sullivan,64,elizabethramirez@example.net,5,Several,Books,233.09,Central,2024,2,False
97ae0c80-859f-4cc0-865a-b13c9bfff449,1053,550,2023-07-02,1136.1,Stanley Murray,42,joneskevin@example.net,5,Across,Books,118.07,Central,2023,7,True
1cdf8f18-cd20-494b-b351-f2c4acdac066,1027,505,2024-05-24,97.94,Gregory Hill,45,amanda06@example.org,5,Avoid,Electronics,187.63,Central,2024,5,False
790fd07b-344e-432b-ac5f-b54f8c1f7b89,1038,510,2023-04-08,860.41,Bruce Collins,19,qruiz@example.net,5,System,Electronics,45.5,Central,2023,4,False
48474f21-77dc-4c14-8204-0967914557ea,1079,538,2023-10-07,471.92,Sean Mckay,40,michael77@example.com,5,Bed,Fashion,396.6,Central,2023,10,False
3306bede-b743-41c9-9aef-0caf9f8540b3,1075,528,2023-07-18,213.15,Tara Mckenzie,53,littlemichael@example.com,5,Past,Books,74.64,Central,2023,7,False
cdc3e491-5276-4e8f-b751-c471f6b5cd85,1052,507,2023-01-05,1589.04,Charles Brooks,46,danielle98@example.com,5,Specific,Electronics,84.66,Central,2023,1,True
9d4dc735-1790-49c9-8dbe-fdf89f916372,1079,517,2023-06-16,1114.58,Sean Mckay,40,michael77@example.com,5,Hot,Home,445.51,Central,2023,6,True
f0331331-d279-4a0f-9567-24d06f75061d,1038,519,2024-06-05,231.86,Bruce Collins,19,qruiz@example.net,5,Prove,Electronics,419.7,Central,2024,6,False
d80d98c6-a9eb-4257-9a5b-bb2b2479fe36,1006,518,2024-11-08,110.0,Christopher Taylor,49,brittanymitchell@example.net,5,Begin,Electronics,42.76,Central,2024,11,False
1c3d1ec3-ab1b-4f2f-af6e-257eacdbb099,1051,524,2024-07-28,1406.5,Kimberly Rodriguez,56,ysolis@example.net,5,Weight,Electronics,75.89,Central,2024,7,True
286a22cd-aa24-4747-b7c0-7f253c890351,1044,529,2024-03-27,1081.84,Julia Moore,25,nathan74@example.net,5,Throughout,Home,11.91,Central,2024,3,True
16bc0e46-03e7-4eb8-8cfb-c54a9ee4f768,1012,537,2024-08-03,1706.28,William Jones,48,victorsilva@example.net,5,Fill,Fashion,133.46,Central,2024,8,True
60602af9-39ad-47ef-b2a0-23732f8095db,1018,529,2024-04-28,563.17,Stephanie Olsen,18,aprilobrien@example.com,5,Throughout,Home,11.91,Central,2024,4,False
35edb1d3-8e55-4a07-a510-78ae2465fa34,1003,529,2024-08-09,209.8,Dr. Steven Cook Jr.,56,gburns@example.com,5,Throughout,Home,11.91,Central,2024,8,False
872964bf-e18f-4f73-abf6-c586050fe9b1,1091,501,2024-05-18,1952.27,Jon Roberson,37,afox@example.org,5,Seat,Books,462.65,Central,2024,5,True
9d442b2c-0a3f-419f-be9c-2abb8fbb0ab0,1003,513,2025-01-14,1615.9,Dr. Steven Cook Jr.,56,gburns@example.com,5,Grow,Home,268.22,Central,2025,1,True
10ea1b33-3d53-49dc-a89b-83cc7cbbc446,1051,541,2024-12-19,1805.83,Kimberly Rodriguez,56,ysolis@example.net,5,Really,Electronics,474.91,Central,2024,12,True
69b94c6f-7f6a-4ebc-a940-ba84ce26423b,1091,507,2024-11-28,116.35,Jon Roberson,37,afox@example.org,5,Specific,Electronics,84.66,Central,2024,11,False
bafbfec5-f0ff-43c3-a5ed-2579c26ff3c2,1021,549,2024-11-23,23.99,Nicholas Williams,69,stephanieflores@example.net,5,Until,Electronics,174.84,Central,2024,11,False
d97b44c1-85bf-4234-ac73-eec342f843bf,1003,527,2025-01-20,186.29,Dr. Steven Cook Jr.,56,gburns@example.com,5,Process,Electronics,45.63,Central,2025,1,False
59a7e3c9-8775-42aa-a798-af5d1624a56a,1053,543,2024-10-26,1682.41,Stanley Murray,42,joneskevin@example.net,5,Dog,Fashion,368.77,Central,2024,10,True
112a0d6c-362a-4b31-b275-d101ef3fb774,1040,530,2023-11-28,1449.86,Darryl Shelton,54,mmorrison@example.net,5,Yourself,Books,244.22,Central,2023,11,True
81269993-2081-4d3f-80ad-d5cf62869898,1033,522,2023-08-14,570.96,Brenda Cummings,25,kenneth25@example.com,5,Single,Home,104.42,Central,2023,8,False
ea20349c-b5f2-4df3-b720-1ba9e1b512d1,1068,522,2023-12-20,1424.22,Jill Cox,20,nicholas07@example.org,5,Single,Home,104.42,Central,2023,12,True
13ce9a1e-507f-46a7-84ef-b5f2205d18d9,1096,502,2024-01-26,1123.47,Christopher Zimmerman,20,tamara74@example.net,5,True,Books,130.74,Central,2024,1,True
6c2f6940-45cc-4abb-b176-116d542f4d79,1044,546,2023-09-13,1503.38,Julia Moore,25,nathan74@example.net,5,Several,Books,233.09,Central,2023,9,True
2e6a4698-54ed-42a2-860a-7bdfbf872f73,1053,528,2025-01-31,989.93,Stanley Murray,42,joneskevin@example.net,5,Past,Books,74.64,Central,2025,1,False
1e11e036-5d8f-4ed5-8fd5-9957ab8a7b48,1012,515,2023-12-19,130.02,William Jones,48,victorsilva@example.net,5,Tonight,Books,307.42,Central,2023,12,False
19103c90-9cef-4dd1-8fdb-214a79aa2ef4,1006,518,2024-07-03,942.76,Christopher Taylor,49,brittanymitchell@example.net,5,Begin,Electronics,42.76,Central,2024,7,False
77477b33-3449-4755-9e4a-0c29cf00ebf3,1027,506,2024-05-23,1892.29,Gregory Hill,45,amanda06@example.org,5,More,Electronics,237.58,Central,2024,5,True
84ab2644-d0ae-41d8-a8e7-bfd5587cf1a5,1075,528,2023-10-30,754.96,Tara Mckenzie,53,littlemichael@example.com,5,Past,Books,74.64,Central,2023,10,False
dc6acb70-8d1f-4ff2-86e0-09b4ef503a73,1091,526,2023-03-19,134.26,Jon Roberson,37,afox@example.org,5,Wide,Fashion,428.23,Central,2023,3,False
0e1e383a-bada-48a3-87e4-b08b0f81e1fb,1033,519,2024-01-09,597.17,Brenda Cummings,25,kenneth25@example.com,5,Prove,Electronics,419.7,Central,2024,1,False
fcd62f51-0c0b-4069-95d8-89295420fc53,1096,545,2024-03-25,1234.93,Christopher Zimmerman,20,tamara74@example.net,5,Term,Books,38.86,Central,2024,3,True
f45ab1d0-7db5-484c-849c-17c2c6680b99,1040,526,2024-11-21,1506.89,Darryl Shelton,54,mmorrison@example.net,5,Wide,Fashion,428.23,Central,2024,11,True
8a78bf92-83a6-41a8-a9e2-7ba33c961e9e,1044,535,2024-07-02,646.86,Julia Moore,25,nathan74@example.net,5,Then,Home,399.68,Central,2024,7,False
fdd370f5-9060-4467-8c01-b6c90799c383,1079,504,2023-03-16,1658.04,Sean Mckay,40,michael77@example.com,5,Career,Fashion,152.96,Central,2023,3,True
c186976c-41b6-4df3-9f1f-3d533f62f19b,1075,514,2023-04-14,1811.79,Tara Mckenzie,53,littlemichael@example.com,5,Become,Books,102.69,Central,2023,4,True
435d6fb3-9c52-4b9a-b840-3ef67567bbab,1044,541,2023-08-19,1409.6,Julia Moore,25,nathan74@example.net,5,Really,Electronics,474.91,Central,2023,8,True
509db14b-a02a-4fef-b436-155ee67d0fa5,1012,508,2023-04-09,1313.53,William Jones,48,victorsilva@example.net,5,Girl,Books,393.58,Central,2023,4,True
e97fccf9-e510-4162-9314-5aeef2d4a8a8,1079,524,2023-09-25,696.85,Sean Mckay,40,michael77@example.com,5,Weight,Electronics,75.89,Central,2023,9,False
a214d28c-3969-4958-8325-9c43074a8e64,1079,510,2023-12-18,700.15,Sean Mckay,40,michael77@example.com,5,System,Electronics,45.5,Central,2023,12,False
00ff0ad0-638c-45a0-90c3-06336659476f,1052,526,2024-08-31,1362.77,Charles Brooks,46,danielle98@example.com,5,Wide,Fashion,428.23,Central,2024,8,True
973a9cbc-506d-4a29-b206-9ea6585afadb,1021,518,2024-05-23,30.7,Nicholas Williams,69,stephanieflores@example.net,5,Begin,Electronics,42.76,Central,2024,5,False
78499f16-dd4b-47bb-a55f-6b94257555a9,1040,515,2024-02-03,1687.86,Darryl Shelton,54,mmorrison@example.net,5,Tonight,Books,307.42,Central,2024,2,True
f8da91b4-763a-4047-b716-3618c9579429,1044,528,2024-12-30,528.83,Julia Moore,25,nathan74@example.net,5,Past,Books,74.64,Central,2024,12,False
26caab31-b322-47b8-9158-e0652563b27d,1027,511,2023-09-18,552.06,Gregory Hill,45,amanda06@example.org,5,Create,Electronics,181.72,Central,2023,9,False
b810614a-293e-40bc-8615-19145c619ae5,1010,533,2024-01-05,1632.14,Jennifer Hernandez,36,fwilliams@example.org,5,Over,Fashion,363.84,Central,2024,1,True
3cc40051-e4b7-4fcd-acf3-71716a91217d,1051,507,2023-09-28,943.07,Kimberly Rodriguez,56,ysolis@example.net,5,Specific,Electronics,84.66,Central,2023,9,False
b6e4cc4b-04aa-4e12-a297-34eba2a717f0,1003,521,2024-09-02,1379.77,Dr. Steven Cook Jr.,56,gburns@example.com,5,Quite,Fashion,129.17,Central,2024,9,True
1d27fb53-be6a-448f-9ce8-8e0389cb8518,1044,527,2023-01-05,900.72,Julia Moore,25,nathan74@example.net,5,Process,Electronics,45.63,Central,2023,1,False
4b192f34-1596-4f02-8fc1-d572f1447a44,1075,532,2025-01-03,1782.77,Tara Mckenzie,53,littlemichael@example.com,5,Difficult,Electronics,373.09,Central,2025,1,True
3508b9e3-2153-4740-a752-8e627eb40ddd,1044,529,2023-02-22,987.95,Julia Moore,25,nathan74@example.net,5,Throughout,Home,11.91,Central,2023,2,False
ce5ce6cf-0765-40cc-a676-66feb3446307,1010,524,2023-03-15,1687.99,Jennifer Hernandez,36,fwilliams@example.org,5,Weight,Electronics,75.89,Central,2023,3,True
906b7340-aea9-481d-a675-9f5d8c02a0a6,1003,508,2023-04-16,1620.67,Dr. Steven Cook Jr.,56,gburns@example.com,5,Girl,Books,393.58,Central,2023,4,True
39445693-98cc-44b2-abb9-a36187900bbb,1012,520,2024-08-30,117.82,William Jones,48,victorsilva@example.net,5,Sometimes,Home,40.73,Central,2024,8,False
37cbe630-222e-4906-9326-32ea67609300,1044,519,2024-10-07,558.2,Julia Moore,25,nathan74@example.net,5,Prove,Electronics,419.7,Central,2024,10,False
9a219100-4acd-4d7f-87bb-ad53fc93bc22,1006,507,2023-04-29,122.95,Christopher Taylor,49,brittanymitchell@example.net,5,Specific,Electronics,84.66,Central,2023,4,False
bcc8961f-aa59-4039-871e-45a215c461bf,1075,530,2024-09-16,1270.14,Tara Mckenzie,53,littlemichael@example.com,5,Yourself,Books,244.22,Central,2024,9,True
cfe67f27-a12b-4e11-a119-0a2184e44f00,1075,535,2024-02-21,981.52,Tara Mckenzie,53,littlemichael@example.com,5,Then,Home,399.68,Central,2024,2,False
3e265d04-7c5f-44c9-bc1a-1bbf44c9c837,1079,521,2023-03-30,1510.33,Sean Mckay,40,michael77@example.com,5,Quite,Fashion,129.17,Central,2023,3,True
add05e83-6db3-4e0b-b0ea-434aa6cc2f1e,1003,524,2025-01-23,1709.69,Dr. Steven Cook Jr.,56,gburns@example.com,5,Weight,Electronics,75.89,Central,2025,1,True
adff812e-60a3-424c-991a-5781969cd904,1091,532,2023-10-12,593.55,Jon Roberson,37,afox@example.org,5,Difficult,Electronics,373.09,Central,2023,10,False
80ae65e6-b1a4-49d5-bbdd-72143fe00b21,1027,510,2023-06-20,1321.62,Gregory Hill,45,amanda06@example.org,5,System,Electronics,45.5,Central,2023,6,True
b1ffd373-057f-4866-8472-5552b00264de,1010,546,2025-03-13,49.06,Jennifer Hernandez,36,fwilliams@example.org,5,Several,Books,233.09,Central,2025,3,False
cae6bfba-6d05-4dbe-b644-9b90dca569ba,1091,524,2023-10-07,1434.65,Jon Roberson,37,afox@example.org,5,Weight,Electronics,75.89,Central,2023,10,True
0f2e892b-d844-4496-b2fb-2733b7acdb21,1038,541,2025-01-23,257.01,Bruce Collins,19,qruiz@example.net,5,Really,Electronics,474.91,Central,2025,1,False
82bb3007-f2f6-4dbf-8587-341c1cce0cea,1012,530,2023-04-16,668.33,William Jones,48,victorsilva@example.net,5,Yourself,Books,244.22,Central,2023,4,False
f3b13f3a-25ea-46ba-b744-cc3677d1ed67,1079,542,2023-10-09,1164.78,Sean Mckay,40,michael77@example.com,5,Nothing,Electronics,75.83,Central,2023,10,True
0cef6489-c654-4bfb-9f54-91f8a67e278b,1021,531,2025-01-11,1772.45,Nicholas Williams,69,stephanieflores@example.net,5,Add,Fashion,175.33,Central,2025,1,True
00c94209-e0c9-4e51-b861-f71385f59075,1051,523,2024-02-11,1395.07,Kimberly Rodriguez,56,ysolis@example.net,5,Full,Books,160.69,Central,2024,2,True
6edd33af-bb05-4d16-8d7a-fd5fcfc9a5e4,1018,517,2025-03-30,458.27,Stephanie Olsen,18,aprilobrien@example.com,5,Hot,Home,445.51,Central,2025,3,False
0db559ef-5d3e-4748-a5e4-fa0505888cac,1010,548,2024-01-08,1142.88,Jennifer Hernandez,36,fwilliams@example.org,5,Play,Electronics,116.5,Central,2024,1,True
0d9db3ba-038f-43d8-8ec1-86f2d50037f8,1091,541,2024-02-05,140.19,Jon Roberson,37,afox@example.org,5,Really,Electronics,474.91,Central,2024,2,False
